,r,delay,repetition,avgtime,congested,congested_ratio,f,informed
4883,79,5,83,1.4067251899269018,False,False,0.4,0.3997887017587472
4884,79,5,84,1.408493682798126,False,False,0.4,0.3948580906745301
4885,79,5,85,1.4006887874689111,False,False,0.4,0.4011963057087956
4886,79,5,86,1.4035267400378697,False,False,0.4,0.3977929584866001
4887,79,5,87,1.4015369395597028,False,False,0.4,0.40216985824421786
4888,79,5,88,1.4045806889075823,False,False,0.4,0.399075927922378
4889,79,5,89,1.398993454337332,False,False,0.4,0.4019510066695755
4890,79,5,90,1.399551737280339,False,False,0.4,0.3960242273644976
4891,79,5,91,1.4166484908639416,False,False,0.4,0.3968492352959205
4892,79,5,92,1.4020049216762043,False,False,0.4,0.4028843487103633
4893,79,5,93,1.3893088085786054,False,False,0.4,0.4009800555572896
4894,79,5,94,1.4056651830227975,False,False,0.4,0.3993859379797359
4895,79,5,95,1.4174023854395377,False,False,0.4,0.3987636185579631
4896,79,5,96,1.4083995615924818,False,False,0.4,0.3994438436582729
4897,79,5,97,1.4082283995682503,False,False,0.4,0.3986426584329431
4898,79,5,98,1.4086348913413196,False,False,0.4,0.3971563689964378
4899,79,5,99,1.4042614537475662,False,False,0.4,0.39540721457791
4900,79,5,0,1.3978532169810294,False,False,0.5,0.4928352573427006
4901,79,5,1,1.4063194345192165,False,False,0.5,0.4955512453434315
4902,79,5,2,1.4117787565097224,False,False,0.5,0.4988317757009346
4903,79,5,3,1.4026163167460204,False,False,0.5,0.5045758860020884
4904,79,5,4,1.405409565494966,False,False,0.5,0.5005382793516041
4905,79,5,5,1.4032704412051953,False,False,0.5,0.4970104633781764
4906,79,5,6,1.401980834343697,False,False,0.5,0.5037894020478239
4907,79,5,7,1.4047955844833648,False,False,0.5,0.4995071767387421
4908,79,5,8,1.4073094681454703,False,False,0.5,0.5000769349130636
4909,79,5,9,1.4092470121727565,False,False,0.5,0.5020032418876349
4910,79,5,10,1.4028455514850342,False,False,0.5,0.4970957927410185
4911,79,5,11,1.395763567759926,False,False,0.5,0.5031520760224838
4912,79,5,12,1.400669964391658,False,False,0.5,0.5014212445158499
4913,79,5,13,1.411867569211247,False,False,0.5,0.4980371710728087
4914,79,5,14,1.3983119341319523,False,False,0.5,0.4980591870322641
4915,79,5,15,1.4074815608740054,False,False,0.5,0.501963069750322
4916,79,5,16,1.3992167846665218,False,False,0.5,0.4983845914880398
4917,79,5,17,1.4009899175835143,False,False,0.5,0.5021681224059964
4918,79,5,18,1.4050949909287704,False,False,0.5,0.4956888644285452
4919,79,5,19,1.4085855287264395,False,False,0.5,0.492242551613302
4920,79,5,20,1.4056814596791565,False,False,0.5,0.4985211658142831
4921,79,5,21,1.4079488272242835,False,False,0.5,0.5004772020565871
4922,79,5,22,1.4058117002688018,False,False,0.5,0.4991427948006608
4923,79,5,23,1.4017824252199391,False,False,0.5,0.5038906283907368
4924,79,5,24,1.4048296633670407,False,False,0.5,0.5031289497210149
4925,79,5,25,1.3992242466166058,False,False,0.5,0.4987821797441036
4926,79,5,26,1.406095341260719,False,False,0.5,0.4988931250768664
4927,79,5,27,1.4033549209875342,False,False,0.5,0.4967952668556638
4928,79,5,28,1.418666008264703,False,False,0.5,0.5009914279613189
4929,79,5,29,1.4026199642506811,False,False,0.5,0.5007430340557275
4930,79,5,30,1.3975051540628398,False,False,0.5,0.5000934695912264
4931,79,5,31,1.3993136032688995,False,False,0.5,0.5052876414948054
4932,79,5,32,1.4010784264510294,False,False,0.5,0.5007593838142764
4933,79,5,33,1.398806875629741,False,False,0.5,0.501808882235529
4934,79,5,34,1.4025239853675884,False,False,0.5,0.4980753709567269
4935,79,5,35,1.406695721662666,False,False,0.5,0.4968211838775384
4936,79,5,36,1.4061298763227876,False,False,0.5,0.499753573188763
4937,79,5,37,1.4042116472294228,False,False,0.5,0.4989989835833308
4938,79,5,38,1.4088967929386895,False,False,0.5,0.4951390598080237
4939,79,5,39,1.3988551491053876,False,False,0.5,0.4976362279173924
4940,79,5,40,1.4123237045418204,False,False,0.5,0.4985588127069791
4941,79,5,41,1.4038126843812369,False,False,0.5,0.5023316142182144
4942,79,5,42,1.4063018362621305,False,False,0.5,0.5024504515611996
4943,79,5,43,1.4022083153783005,False,False,0.5,0.4968571160521625
4944,79,5,44,1.4103698529924995,False,False,0.5,0.49998463854496294
4945,79,5,45,1.3965862004069545,False,False,0.5,0.5012628231112221
4946,79,5,46,1.4074368383242233,False,False,0.5,0.4960412447063156
4947,79,5,47,1.4037815223583048,False,False,0.5,0.4997223593287266
4948,79,5,48,1.410856430285314,False,False,0.5,0.4968147013782542
4949,79,5,49,1.3916751171208621,False,False,0.5,0.4962858486130701
4950,79,5,50,1.4051667039793752,False,False,0.5,0.5005235602094241
4951,79,5,51,1.4139887336628183,False,False,0.5,0.5016927042892195
4952,79,5,52,1.4026967938702095,False,False,0.5,0.4941303676243435
4953,79,5,53,1.396424470862344,False,False,0.5,0.5007486430844095
4954,79,5,54,1.3987626199736718,False,False,0.5,0.4996418895774297
4955,79,5,55,1.4113227490718727,False,False,0.5,0.5004900759617741
4956,79,5,56,1.4057865803876757,False,False,0.5,0.5021750532193873
4957,79,5,57,1.4003456533720977,False,False,0.5,0.4975199950399901
4958,79,5,58,1.4069112545040017,False,False,0.5,0.5012005910602143
4959,79,5,59,1.4050186323322735,False,False,0.5,0.4979150579150579
4960,79,5,60,1.3956660249976809,False,False,0.5,0.5021010999876406
4961,79,5,61,1.4115896238583157,False,False,0.5,0.4990649621386309
4962,79,5,62,1.4048166809011204,False,False,0.5,0.49692250877085
4963,79,5,63,1.4060723675726492,False,False,0.5,0.495311638168781
4964,79,5,64,1.4036915561854848,False,False,0.5,0.4987760846949391
4965,79,5,65,1.3921273872696251,False,False,0.5,0.4998751638474502
4966,79,5,66,1.4014094601364342,False,False,0.5,0.4978636448077281
4967,79,5,67,1.3992132998921871,False,False,0.5,0.4965615073858205
4968,79,5,68,1.3976459435728743,False,False,0.5,0.4996894024102373
4969,79,5,69,1.3983326532330715,False,False,0.5,0.5000310135218955
4970,79,5,70,1.4043370230882968,False,False,0.5,0.501577287066246
4971,79,5,71,1.4020587886353784,False,False,0.5,0.5020214177699596
4972,79,5,72,1.4064446562102315,False,False,0.5,0.5017429126692785
4973,79,5,73,1.4091598469630102,False,False,0.5,0.5019483906599982
4974,79,5,74,1.4066654775147207,False,False,0.5,0.4961836740949637
4975,79,5,75,1.4014766456007122,False,False,0.5,0.5004641950857214
4976,79,5,76,1.4002049367699732,False,False,0.5,0.5016683143845774
4977,79,5,77,1.3944505915534078,False,False,0.5,0.5000154640769493
4978,79,5,78,1.4090886694661056,False,False,0.5,0.5000153275497379
4979,79,5,79,1.3984544124714575,False,False,0.5,0.5006651610308449
4980,79,5,80,1.405433124279546,False,False,0.5,0.5001541402059313
4981,79,5,81,1.4018030855807884,False,False,0.5,0.50009280455361
4982,79,5,82,1.4052358951592865,False,False,0.5,0.4927975270479135
4983,79,5,83,1.4152218764563909,False,False,0.5,0.5030731692250672
4984,79,5,84,1.396771225583753,False,False,0.5,0.4982458319103356
4985,79,5,85,1.4033358825734643,False,False,0.5,0.4960491388357306
4986,79,5,86,1.3946090952543502,False,False,0.5,0.5056137956702438
4987,79,5,87,1.4065287291490962,False,False,0.5,0.4963805901478437
4988,79,5,88,1.400683803105074,False,False,0.5,0.4997502341554793
4989,79,5,89,1.4058330955118543,False,False,0.5,0.4970582770793336
4990,79,5,90,1.4020244123236676,False,False,0.5,0.4968706644057345
4991,79,5,91,1.4125861757188003,False,False,0.5,0.502072904830636
4992,79,5,92,1.3934175388626608,False,False,0.5,0.5015310586176728
4993,79,5,93,1.410117925873075,False,False,0.5,0.5018156080748399
4994,79,5,94,1.408040713261698,False,False,0.5,0.5011790647107464
4995,79,5,95,1.4073675572860926,False,False,0.5,0.4963626876208601
4996,79,5,96,1.4066333165108316,False,False,0.5,0.4974354249209128
4997,79,5,97,1.4098703615583672,False,False,0.5,0.5020586247157869
4998,79,5,98,1.4017587266303448,False,False,0.5,0.5034600465477114
4999,79,5,99,1.4079193908593073,False,False,0.5,0.4974573643410853
5000,79,5,0,1.407333341651107,False,False,0.6,0.601787640622592
5001,79,5,1,1.4100730175419127,False,False,0.6,0.6009106571498892
5002,79,5,2,1.391785313129988,False,False,0.6,0.6004164594728989
5003,79,5,3,1.4036461134152245,False,False,0.6,0.5987448216162741
5004,79,5,4,1.4058706716807188,False,False,0.6,0.5957789193538404
5005,79,5,5,1.3990394836709854,False,False,0.6,0.6009965857709698
5006,79,5,6,1.392810656816018,False,False,0.6,0.5996394828443561
5007,79,5,7,1.4091471744989486,False,False,0.6,0.5974017978081517
5008,79,5,8,1.4044701796028016,False,False,0.6,0.6000985282344972
5009,79,5,9,1.40380246025109,False,False,0.6,0.6003585891372222
5010,79,5,10,1.3935705155597609,False,False,0.6,0.5987792725460886
5011,79,5,11,1.4018683099440754,False,False,0.6,0.6026073619631902
5012,79,5,12,1.3988548666160252,False,False,0.6,0.5990590857036739
5013,79,5,13,1.4061390096646342,False,False,0.6,0.5983313097350643
5014,79,5,14,1.4030800703219275,False,False,0.6,0.6022970002786119
5015,79,5,15,1.3977986675627954,False,False,0.6,0.5994682659906637
5016,79,5,16,1.4013615097037928,False,False,0.6,0.6063356798814376
5017,79,5,17,1.3957074331589892,False,False,0.6,0.5971937029431896
5018,79,5,18,1.4103568946529317,False,False,0.6,0.6007259528130672
5019,79,5,19,1.400195981182405,False,False,0.6,0.5998947498761763
5020,79,5,20,1.4050934037673848,False,False,0.6,0.5935340572556762
5021,79,5,21,1.4066136211185127,False,False,0.6,0.6029416289731991
5022,79,5,22,1.40593368788252,False,False,0.6,0.5995075407817789
5023,79,5,23,1.3991865115839273,False,False,0.6,0.6057024716882156
5024,79,5,24,1.4085650140536716,False,False,0.6,0.5994943577727077
5025,79,5,25,1.3993811127078877,False,False,0.6,0.5934829388256994
5026,79,5,26,1.3985350331359816,False,False,0.6,0.6025441167300617
5027,79,5,27,1.4071571352294785,False,False,0.6,0.6007541616849076
5028,79,5,28,1.4091243514458942,False,False,0.6,0.5962030388017382
5029,79,5,29,1.4173547530535902,False,False,0.6,0.601653043796511
5030,79,5,30,1.3972187463250167,False,False,0.6,0.5957857387407015
5031,79,5,31,1.4069343992853818,False,False,0.6,0.6030758861554487
5032,79,5,32,1.3991812565738746,False,False,0.6,0.6006345059251657
5033,79,5,33,1.3978398031915882,False,False,0.6,0.6023386371390466
5034,79,5,34,1.3964228872327606,False,False,0.6,0.6009305210918114
5035,79,5,35,1.4022722224723063,False,False,0.6,0.5997164169903212
5036,79,5,36,1.406335471128073,False,False,0.6,0.5987257206482741
5037,79,5,37,1.398929033110249,False,False,0.6,0.5990515197240784
5038,79,5,38,1.4052876325427035,False,False,0.6,0.5992198777603734
5039,79,5,39,1.4072805990784514,False,False,0.6,0.5997349033630283
5040,79,5,40,1.4021696948783786,False,False,0.6,0.5957812116752514
5041,79,5,41,1.3980084919471152,False,False,0.6,0.6037041617710717
5042,79,5,42,1.4004110067962872,False,False,0.6,0.6013413733694315
5043,79,5,43,1.405390469086239,False,False,0.6,0.5985891630471614
5044,79,5,44,1.3948163535082299,False,False,0.6,0.5982757010800211
5045,79,5,45,1.4004138426190995,False,False,0.6,0.6024219524281467
5046,79,5,46,1.3890276743286372,False,False,0.6,0.6023344612423556
5047,79,5,47,1.4163629753901041,False,False,0.6,0.6016881766468897
5048,79,5,48,1.4091675843005285,False,False,0.6,0.5983304993043748
5049,79,5,49,1.4034154886750159,False,False,0.6,0.5999197803214958
5050,79,5,50,1.3986163061319956,False,False,0.6,0.5988987192971602
5051,79,5,51,1.3982970208719874,False,False,0.6,0.5951643861061234
5052,79,5,52,1.396490386106013,False,False,0.6,0.6015314980158729
5053,79,5,53,1.4010059374744737,False,False,0.6,0.5968664050186965
5054,79,5,54,1.4084257200723975,False,False,0.6,0.6009184208093198
5055,79,5,55,1.401017684640791,False,False,0.6,0.5995235738151219
5056,79,5,56,1.4039352505310323,False,False,0.6,0.5990779160903642
5057,79,5,57,1.4086467416512445,False,False,0.6,0.6039625382499304
5058,79,5,58,1.3907120389003993,False,False,0.6,0.6028734917278269
5059,79,5,59,1.4161041043359228,False,False,0.6,0.6034015056844159
5060,79,5,60,1.3952459088048663,False,False,0.6,0.5971247593616097
5061,79,5,61,1.4074951789684638,False,False,0.6,0.599060513954131
5062,79,5,62,1.4111966627932124,False,False,0.6,0.5989041263621893
5063,79,5,63,1.4051407961016529,False,False,0.6,0.5966117357153858
5064,79,5,64,1.4061390467449641,False,False,0.6,0.5989729081460069
5065,79,5,65,1.4060647571665528,False,False,0.6,0.5991300860659531
5066,79,5,66,1.3908490829898938,False,False,0.6,0.5977204783258595
5067,79,5,67,1.4136292109749615,False,False,0.6,0.5993780298179823
5068,79,5,68,1.4175475751734299,False,False,0.6,0.5992984596614306
5069,79,5,69,1.399677419078522,False,False,0.6,0.5992898031652738
5070,79,5,70,1.395502740378333,False,False,0.6,0.5972716305255669
5071,79,5,71,1.403076363028699,False,False,0.6,0.6009264372047365
5072,79,5,72,1.4079512759257211,False,False,0.6,0.6014131465451321
5073,79,5,73,1.4119473074612412,False,False,0.6,0.6026033690658499
5074,79,5,74,1.3944509884419327,False,False,0.6,0.600356294536817
5075,79,5,75,1.4113392159836309,False,False,0.6,0.6036326756407893
5076,79,5,76,1.4004048374305242,False,False,0.6,0.602045560204556
5077,79,5,77,1.3973698200795148,False,False,0.6,0.6038528569650193
5078,79,5,78,1.4097546073065168,False,False,0.6,0.5978910584556908
5079,79,5,79,1.3977841391448944,False,False,0.6,0.60008038585209
5080,79,5,80,1.3975283329246488,False,False,0.6,0.6020013011555501
5081,79,5,81,1.3985380241600216,False,False,0.6,0.597982306379016
5082,79,5,82,1.4071711301669412,False,False,0.6,0.6006470497612079
5083,79,5,83,1.4061015418275904,False,False,0.6,0.6002579773348484
5084,79,5,84,1.4074903607066145,False,False,0.6,0.5975755715820162
5085,79,5,85,1.4040348264383304,False,False,0.6,0.5978985529509355
5086,79,5,86,1.4039999558584266,False,False,0.6,0.5970638715213926
5087,79,5,87,1.3937287409638344,False,False,0.6,0.5984895574341124
5088,79,5,88,1.4003256261475217,False,False,0.6,0.6019030553925052
5089,79,5,89,1.397973963178191,False,False,0.6,0.6009086413648164
5090,79,5,90,1.3993612838195888,False,False,0.6,0.6034918093361251
5091,79,5,91,1.410517302581411,False,False,0.6,0.596510799169533
5092,79,5,92,1.4024969439426234,False,False,0.6,0.6007275617510394
5093,79,5,93,1.3989231577448986,False,False,0.6,0.5983738329314289
5094,79,5,94,1.4010988432366758,False,False,0.6,0.5970742615771656
5095,79,5,95,1.3917430723889932,False,False,0.6,0.6032510159424821
5096,79,5,96,1.414400093862212,False,False,0.6,0.5959774493371933
5097,79,5,97,1.3974928753237033,False,False,0.6,0.6022913256955811
5098,79,5,98,1.4009201501994082,False,False,0.6,0.6004090106280792
5099,79,5,99,1.4199263676103413,False,False,0.6,0.5991154491383255
5100,79,5,0,1.4001373229227674,False,False,0.7,0.695845148563679
5101,79,5,1,1.4032213721221358,False,False,0.7,0.7014198908730159
5102,79,5,2,1.4036357043312544,False,False,0.7,0.6992317148125384
5103,79,5,3,1.393146932352835,False,False,0.7,0.7008125542736633
5104,79,5,4,1.4063319118907007,False,False,0.7,0.7004460466821459
5105,79,5,5,1.3965218732111395,False,False,0.7,0.703296363804875
5106,79,5,6,1.408170265125783,False,False,0.7,0.7026228297007757
5107,79,5,7,1.4031144350774525,False,False,0.7,0.6954258088508739
5108,79,5,8,1.4131461871502802,False,False,0.7,0.7015494343334973
5109,79,5,9,1.3958128787318893,False,False,0.7,0.7023281768298354
5110,79,5,10,1.400675825413035,False,False,0.7,0.6954015865146257
5111,79,5,11,1.409176032293859,False,False,0.7,0.6982845920152208
5112,79,5,12,1.4013359335584623,False,False,0.7,0.6954806091620939
5113,79,5,13,1.4123895015888854,False,False,0.7,0.7072660742289597
5114,79,5,14,1.39710356696468,False,False,0.7,0.7023428020285617
5115,79,5,15,1.4064365005287889,False,False,0.7,0.7055334136620632
5116,79,5,16,1.4026745631824804,False,False,0.7,0.694708152140626
5117,79,5,17,1.3931438461683303,False,False,0.7,0.6983536415217189
5118,79,5,18,1.3987568749997634,False,False,0.7,0.6962044974530998
5119,79,5,19,1.4058471519127975,False,False,0.7,0.6983487592632452
5120,79,5,20,1.3969786505366142,False,False,0.7,0.6984414529781053
5121,79,5,21,1.4042687655117738,False,False,0.7,0.6989564569227902
5122,79,5,22,1.4067821347276397,False,False,0.7,0.6961227439043138
5123,79,5,23,1.3929522155979683,False,False,0.7,0.6994404724898974
5124,79,5,24,1.406273504437504,False,False,0.7,0.7022121034981387
5125,79,5,25,1.3983764321828036,False,False,0.7,0.6990116801437556
5126,79,5,26,1.4001569433690406,False,False,0.7,0.7007711761216397
5127,79,5,27,1.4019906406612217,False,False,0.7,0.7019514897808422
5128,79,5,28,1.406586889468204,False,False,0.7,0.7021945506102824
5129,79,5,29,1.4090834026657824,False,False,0.7,0.7014394009145873
5130,79,5,30,1.3997879904469859,False,False,0.7,0.6967314215232809
5131,79,5,31,1.4011727390322513,False,False,0.7,0.7045271816438865
5132,79,5,32,1.4024758255714684,False,False,0.7,0.6962673368705203
5133,79,5,33,1.4158625407244467,False,False,0.7,0.699116123133191
5134,79,5,34,1.403270269304726,False,False,0.7,0.7015601874691663
5135,79,5,35,1.3924270365229436,False,False,0.7,0.70040625
5136,79,5,36,1.3983166325560408,False,False,0.7,0.6982369951183109
5137,79,5,37,1.4050512365242145,False,False,0.7,0.6993026413231301
5138,79,5,38,1.4036553118716113,False,False,0.7,0.7002800258485399
5139,79,5,39,1.4078037907078182,False,False,0.7,0.7076131497057645
5140,79,5,40,1.4100043287151722,False,False,0.7,0.7024014248863776
5141,79,5,41,1.4038447583050933,False,False,0.7,0.6988055130168453
5142,79,5,42,1.3970686763083264,False,False,0.7,0.7023212338370463
5143,79,5,43,1.396628054109842,False,False,0.7,0.7004023522129371
5144,79,5,44,1.3962296564230243,False,False,0.7,0.6974597273853779
5145,79,5,45,1.403192610566352,False,False,0.7,0.6984870758299645
5146,79,5,46,1.4078438268387128,False,False,0.7,0.6989895897121862
5147,79,5,47,1.4153910892732824,False,False,0.7,0.7011816111760724
5148,79,5,48,1.3973247271026543,False,False,0.7,0.7011931256181998
5149,79,5,49,1.4057056467282472,False,False,0.7,0.6963209056232312
5150,79,5,50,1.4063815921542924,False,False,0.7,0.7028144673497099
5151,79,5,51,1.4009326033969176,False,False,0.7,0.7024729520865534
5152,79,5,52,1.4037409416290119,False,False,0.7,0.6991692977347271
5153,79,5,53,1.3945206339547225,False,False,0.7,0.6993315715840199
5154,79,5,54,1.4033739707497128,False,False,0.7,0.7006387114690363
5155,79,5,55,1.3965053579528035,False,False,0.7,0.7025459732688312
5156,79,5,56,1.4027657449071465,False,False,0.7,0.7002274963108707
5157,79,5,57,1.4127712120217426,False,False,0.7,0.6951810926949048
5158,79,5,58,1.4035305488884622,False,False,0.7,0.7040705773100139
5159,79,5,59,1.4041102562615786,False,False,0.7,0.6967162710613699
5160,79,5,60,1.4017215090700172,False,False,0.7,0.6998831272682536
5161,79,5,61,1.404503942730739,False,False,0.7,0.6929370564353674
5162,79,5,62,1.4004892303407963,False,False,0.7,0.69787352413921
5163,79,5,63,1.3948894690838394,False,False,0.7,0.7015619189289699
5164,79,5,64,1.4050249136366268,False,False,0.7,0.7020761881430672
5165,79,5,65,1.3954322327247877,False,False,0.7,0.7017289286816919
5166,79,5,66,1.3979128051283982,False,False,0.7,0.6984540882845968
5167,79,5,67,1.4087773932667305,False,False,0.7,0.7021361980613694
5168,79,5,68,1.4047786480598212,False,False,0.7,0.7040759696614663
5169,79,5,69,1.4051241416139524,False,False,0.7,0.6969120265209651
5170,79,5,70,1.4046588962235724,False,False,0.7,0.6972967957441544
5171,79,5,71,1.4166106361041009,False,False,0.7,0.6988029268591373
5172,79,5,72,1.4034687717614545,False,False,0.7,0.6959930583532182
5173,79,5,73,1.4003098045437423,False,False,0.7,0.6980024231880456
5174,79,5,74,1.4087835930018773,False,False,0.7,0.7002119620311492
5175,79,5,75,1.3966851962862203,False,False,0.7,0.6995578527836592
5176,79,5,76,1.4178461514284122,False,False,0.7,0.7038664591534682
5177,79,5,77,1.3907664112037041,False,False,0.7,0.7003179154718863
5178,79,5,78,1.4089194519169626,False,False,0.7,0.7010494844102751
5179,79,5,79,1.4004400071371683,False,False,0.7,0.7021039603960396
5180,79,5,80,1.3949277166202292,False,False,0.7,0.6978936560779068
5181,79,5,81,1.4170179250140644,False,False,0.7,0.700048986589921
5182,79,5,82,1.406164586560125,False,False,0.7,0.6963945117824402
5183,79,5,83,1.4050105484237094,False,False,0.7,0.6995922621784849
5184,79,5,84,1.4002567154910932,False,False,0.7,0.7015276145710928
5185,79,5,85,1.3972939160638926,False,False,0.7,0.7055176496245755
5186,79,5,86,1.3964013716900907,False,False,0.7,0.6998445756916382
5187,79,5,87,1.4009296292192148,False,False,0.7,0.7019662486453011
5188,79,5,88,1.406809981625461,False,False,0.7,0.7033274848400899
5189,79,5,89,1.401065746688002,False,False,0.7,0.7005496221347823
5190,79,5,90,1.4011429822235364,False,False,0.7,0.6989708404802745
5191,79,5,91,1.4081115228965495,False,False,0.7,0.7018219934025958
5192,79,5,92,1.3985451533602435,False,False,0.7,0.6984799401943683
5193,79,5,93,1.4062272643517135,False,False,0.7,0.7049225663716814
5194,79,5,94,1.3948376405522918,False,False,0.7,0.7046202570949512
5195,79,5,95,1.4019094190840655,False,False,0.7,0.70146163591978
5196,79,5,96,1.4000418724062862,False,False,0.7,0.6988510007412898
5197,79,5,97,1.4020723977440754,False,False,0.7,0.6972428911050048
5198,79,5,98,1.4032891555219882,False,False,0.7,0.6947623034700903
5199,79,5,99,1.4045392851038374,False,False,0.7,0.7007440659205509
5200,79,5,0,1.3995482165232749,False,False,0.8,0.7993336032136518
5201,79,5,1,1.3944670112670479,False,False,0.8,0.7977928640069438
5202,79,5,2,1.4017302542801542,False,False,0.8,0.7983808670395205
5203,79,5,3,1.400552417255916,False,False,0.8,0.8010053681695473
5204,79,5,4,1.4109741559424538,False,False,0.8,0.8010855486338124
5205,79,5,5,1.4119467220347712,False,False,0.8,0.7992428905576757
5206,79,5,6,1.4034231356246163,False,False,0.8,0.7988973890420293
5207,79,5,7,1.4037751450767024,False,False,0.8,0.8
5208,79,5,8,1.4177751586396534,False,False,0.8,0.8007402649047138
5209,79,5,9,1.3921121326510737,False,False,0.8,0.8001680567658409
5210,79,5,10,1.4129375837945533,False,False,0.8,0.7969973688283547
5211,79,5,11,1.3941929177383543,False,False,0.8,0.796037694771872
5212,79,5,12,1.3982194073829308,False,False,0.8,0.799353052782184
5213,79,5,13,1.4041373427473338,False,False,0.8,0.8001483358571031
5214,79,5,14,1.3948681372211569,False,False,0.8,0.8043390042141407
5215,79,5,15,1.404439339116026,False,False,0.8,0.7997104841690279
5216,79,5,16,1.4007057890778831,False,False,0.8,0.8044278160848458
5217,79,5,17,1.4032626259773109,False,False,0.8,0.7992888064316636
5218,79,5,18,1.4065445388518472,False,False,0.8,0.7993501716527709
5219,79,5,19,1.402511999606404,False,False,0.8,0.8002786377708978
5220,79,5,20,1.4054207746124612,False,False,0.8,0.8037671761618033
5221,79,5,21,1.4032006695370058,False,False,0.8,0.7989034476349781
5222,79,5,22,1.398861664335333,False,False,0.8,0.8035404803169102
5223,79,5,23,1.4064243031677226,False,False,0.8,0.7990617912951631
5224,79,5,24,1.4111064357484626,False,False,0.8,0.7955068594052113
5225,79,5,25,1.4040974471594678,False,False,0.8,0.8003945867628471
5226,79,5,26,1.4104387575360762,False,False,0.8,0.8001961265015936
5227,79,5,27,1.4093376579584596,False,False,0.8,0.8011658031088082
5228,79,5,28,1.392687797204876,False,False,0.8,0.7987156020227717
5229,79,5,29,1.4087747609985144,False,False,0.8,0.7951561582898273
5230,79,5,30,1.4053790187099386,False,False,0.8,0.8021411822781686
5231,79,5,31,1.406910864862705,False,False,0.8,0.8026865855157999
5232,79,5,32,1.3953893091059997,False,False,0.8,0.8015027788989971
5233,79,5,33,1.4025673950981077,False,False,0.8,0.8015405388817284
5234,79,5,34,1.4020675074189242,False,False,0.8,0.7981923065058457
5235,79,5,35,1.4009679280585208,False,False,0.8,0.7985825260747114
5236,79,5,36,1.3972542456579191,False,False,0.8,0.8011525591770975
5237,79,5,37,1.3973080268641092,False,False,0.8,0.7996089628204333
5238,79,5,38,1.4017885512487571,False,False,0.8,0.8002717391304348
5239,79,5,39,1.404614278906562,False,False,0.8,0.7996183793432432
5240,79,5,40,1.4059769343434554,False,False,0.8,0.7996915484268969
5241,79,5,41,1.395026384611887,False,False,0.8,0.8002925887882466
5242,79,5,42,1.4023336812102236,False,False,0.8,0.80053974484789
5243,79,5,43,1.4049344738018048,False,False,0.8,0.8024251726784344
5244,79,5,44,1.3999900338517872,False,False,0.8,0.7984601589313874
5245,79,5,45,1.407417919859262,False,False,0.8,0.7985961455575395
5246,79,5,46,1.4000097288392317,False,False,0.8,0.8050671380283437
5247,79,5,47,1.4102941530467759,False,False,0.8,0.7938052279934728
5248,79,5,48,1.4098784672136009,False,False,0.8,0.8012319063751155
5249,79,5,49,1.4093394715891634,False,False,0.8,0.7991182314952807
5250,79,5,50,1.406953315127199,False,False,0.8,0.8023848506379166
5251,79,5,51,1.4106002732716263,False,False,0.8,0.7936263329840351
5252,79,5,52,1.4072362548011257,False,False,0.8,0.8020893789901334
5253,79,5,53,1.4066920750237668,False,False,0.8,0.8011685059816378
5254,79,5,54,1.407247049854332,False,False,0.8,0.7975816872807827
5255,79,5,55,1.4045855552145123,False,False,0.8,0.7991487261735858
5256,79,5,56,1.3960576003745386,False,False,0.8,0.8033589489340605
5257,79,5,57,1.4078565972406434,False,False,0.8,0.7982180293501048
5258,79,5,58,1.4158208714250995,False,False,0.8,0.8022846292836799
5259,79,5,59,1.4150075291466662,False,False,0.8,0.7989195494029897
5260,79,5,60,1.4032085786066557,False,False,0.8,0.7990649836372137
5261,79,5,61,1.3987867802680718,False,False,0.8,0.7994184247973767
5262,79,5,62,1.406538836632392,False,False,0.8,0.7975601511845866
5263,79,5,63,1.4135039875892368,False,False,0.8,0.7988599098961047
5264,79,5,64,1.4028554996913705,False,False,0.8,0.8025556344331615
5265,79,5,65,1.4010346773552689,False,False,0.8,0.8058129478626143
5266,79,5,66,1.3943226747302293,False,False,0.8,0.7991427772773861
5267,79,5,67,1.3987362861424588,False,False,0.8,0.7989692322021795
5268,79,5,68,1.4061364853974243,False,False,0.8,0.7992160945585939
5269,79,5,69,1.4074399445745542,False,False,0.8,0.7982215931817482
5270,79,5,70,1.3968355816081337,False,False,0.8,0.8024645944454663
5271,79,5,71,1.4033724035842996,False,False,0.8,0.7970215796154679
5272,79,5,72,1.4036349403595032,False,False,0.8,0.8020323440114009
5273,79,5,73,1.405005455473766,False,False,0.8,0.8035559410234172
5274,79,5,74,1.4076436118363058,False,False,0.8,0.801678649674453
5275,79,5,75,1.3988033229539254,False,False,0.8,0.7968146116444333
5276,79,5,76,1.404235849833185,False,False,0.8,0.8013891032566755
5277,79,5,77,1.4106179665835807,False,False,0.8,0.8013410020607141
5278,79,5,78,1.3987300984930595,False,False,0.8,0.7970039079461572
5279,79,5,79,1.4010100517273218,False,False,0.8,0.7978987169156387
5280,79,5,80,1.3958828947201718,False,False,0.8,0.8009217730211265
5281,79,5,81,1.4055478304646316,False,False,0.8,0.7984740777056012
5282,79,5,82,1.410959720419806,False,False,0.8,0.8018787099932685
5283,79,5,83,1.4143241393574115,False,False,0.8,0.7998585355352584
5284,79,5,84,1.4061194827825558,False,False,0.8,0.802912052318228
