,r,delay,repetition,avgtime,congested,congested_ratio,f,informed
33521,105,1,21,36.927924420008495,True,True,0.5,0.5032362459546925
33522,105,1,22,16.920678622160462,True,True,0.5,0.509300723389597
33523,105,1,23,29.005650637476773,True,True,0.5,0.494654066358557
33524,105,1,24,120.34961650961188,True,True,0.5,0.4978875944181283
33525,105,1,25,44.990528439494135,True,True,0.5,0.4958551691281562
33526,105,1,26,32.07616934069703,True,True,0.5,0.5009517011658339
33527,105,1,27,51.97794127062498,True,True,0.5,0.5034583944665688
33528,105,1,28,48.03388223493943,True,True,0.5,0.5066008006132356
33529,105,1,29,48.456164020272276,True,True,0.5,0.5054532719631779
33530,105,1,30,330.87236273640497,True,True,0.5,0.4898172820708032
33531,105,1,31,24.08209931123455,True,True,0.5,0.4991511965390724
33532,105,1,32,14.414641225751758,True,True,0.5,0.4998597318072154
33533,105,1,33,8.081007359009318,False,False,0.5,0.5018887072221909
33534,105,1,34,84.60771526171807,True,True,0.5,0.4994319042569308
33535,105,1,35,14.554737221295774,True,True,0.5,0.4954742598529134
33536,105,1,36,13.462959837676733,True,True,0.5,0.4959113886410942
33537,105,1,37,122.1064107568618,True,True,0.5,0.5062205062205062
33538,105,1,38,37.81842388611609,True,True,0.5,0.5009675763200505
33539,105,1,39,27.305969152479022,True,True,0.5,0.5008713837574068
33540,105,1,40,44.99948952628243,True,True,0.5,0.5020587684821262
33541,105,1,41,71.45531759943391,True,True,0.5,0.4907214542700246
33542,105,1,42,59.694436597221916,True,True,0.5,0.5012744941851203
33543,105,1,43,145.18973981364047,True,True,0.5,0.4965826066462409
33544,105,1,44,10.983119525830196,True,True,0.5,0.5010637459617051
33545,105,1,45,17.348732866131392,True,True,0.5,0.4991588785046729
33546,105,1,46,8.912718349724248,True,True,0.5,0.5052446621585646
33547,105,1,47,23.898946501144643,True,True,0.5,0.4941838169500192
33548,105,1,48,22.875837152617656,True,True,0.5,0.5014894250819184
33549,105,1,49,18.644733499494127,True,True,0.5,0.49439471625966797
33550,105,1,50,7.451465148418839,True,True,0.5,0.4928227263601687
33551,105,1,51,22.486778886815433,True,True,0.5,0.5011657949461213
33552,105,1,52,25.61024434241285,True,True,0.5,0.4985529881942211
33553,105,1,53,47.12132694959672,True,True,0.5,0.4986381730567777
33554,105,1,54,10.372296061981043,True,True,0.5,0.4985369422092173
33555,105,1,55,103.009675948004,True,True,0.5,0.5064743199791432
33556,105,1,56,55.4190020533966,True,True,0.5,0.5070085060500779
33557,105,1,57,33.33308018108944,True,True,0.5,0.5016224470318763
33558,105,1,58,45.609391525055635,True,True,0.5,0.4970815735775637
33559,105,1,59,28.36491426236137,True,True,0.5,0.4972450690729058
33560,105,1,60,40.074362689925096,True,True,0.5,0.5044989478267179
33561,105,1,61,23.802164554547424,True,True,0.5,0.4990501068629779
33562,105,1,62,241.00318814669646,True,True,0.5,0.4996266377028036
33563,105,1,63,179.29122578149818,True,True,0.5,0.5051576602977377
33564,105,1,64,6.782813992705741,True,True,0.5,0.5004976591587718
33565,105,1,65,10.66891797086892,True,True,0.5,0.4990741400185172
33566,105,1,66,60.370578294679184,True,True,0.5,0.5028197511731026
33567,105,1,67,14.364749817684924,True,True,0.5,0.4970255800118977
33568,105,1,68,8.138917960317118,True,True,0.5,0.4996742447621987
33569,105,1,69,13.879485482561464,True,True,0.5,0.5046556310966598
33570,105,1,70,6.850043477170369,True,True,0.5,0.5002479133955872
33571,105,1,71,7.541382635176147,True,True,0.5,0.4971686665767831
33572,105,1,72,17.399305628711105,True,True,0.5,0.4964864265108366
33573,105,1,73,14.390343873053787,True,True,0.5,0.5005487426635492
33574,105,1,74,13.647554337106076,True,True,0.5,0.5008275862068966
33575,105,1,75,197.46157760055397,True,True,0.5,0.5023842322772067
33576,105,1,76,5.9594428273370506,True,True,0.5,0.5069664608710162
33577,105,1,77,34.06144024109369,True,True,0.5,0.5061995115536352
33578,105,1,78,63.53179323693944,True,True,0.5,0.5038661959993276
33579,105,1,79,205.1483305731416,True,True,0.5,0.5034318722392117
33580,105,1,80,68.91948096135889,True,True,0.5,0.502627806975633
33581,105,1,81,16.090830531989727,True,True,0.5,0.5010872191350568
33582,105,1,82,25.759317020020827,True,True,0.5,0.5009071274298056
33583,105,1,83,34.8156505628482,True,True,0.5,0.5085213634181469
33584,105,1,84,19.28545654187195,True,True,0.5,0.4942459635863965
33585,105,1,85,62.09740521924047,True,True,0.5,0.4951943891245995
33586,105,1,86,102.71855738915244,True,True,0.5,0.5014728069545226
33587,105,1,87,53.323670320420035,True,True,0.5,0.4990630539377057
33588,105,1,88,77.92555899802602,True,True,0.5,0.5016335762754461
33589,105,1,89,302.9642584129632,True,True,0.5,0.4946170137663254
33590,105,1,90,60.48289299329072,True,True,0.5,0.4984347048300536
33591,105,1,91,48.891203422234184,True,True,0.5,0.4993701184177375
33592,105,1,92,68.28653722013999,True,True,0.5,0.5001748455530948
33593,105,1,93,102.78830855914194,True,True,0.5,0.4975124378109453
33594,105,1,94,92.20787509057277,True,True,0.5,0.5005232281591881
33595,105,1,95,15.955857800748054,True,True,0.5,0.5035184199633375
33596,105,1,96,153.51410173385108,True,True,0.5,0.5010617265870982
33597,105,1,97,41.51049884109328,True,True,0.5,0.508053007135576
33598,105,1,98,157.85248054951936,True,True,0.5,0.5019621109607578
33599,105,1,99,14.7456271602156,True,True,0.5,0.4974504921143128
33600,105,1,0,84.74313105934017,True,True,0.6,0.5989627470255245
33601,105,1,1,1.7786985167690703,False,False,0.6,0.6009646450660021
33602,105,1,2,1.7729041517796629,False,False,0.6,0.5980986306439674
33603,105,1,3,5.783609018866656,True,True,0.6,0.5982522022953006
33604,105,1,4,1.748253698585538,False,False,0.6,0.5991032848580589
33605,105,1,5,8.513402295951142,True,True,0.6,0.5989715008044127
33606,105,1,6,10.793997775336424,True,True,0.6,0.5986892310454729
33607,105,1,7,15.824837177234366,True,True,0.6,0.6020551337074942
33608,105,1,8,16.094258536993824,True,True,0.6,0.6071951398038354
33609,105,1,9,1.7403959024820477,False,False,0.6,0.5977859778597786
33610,105,1,10,2.409048587859788,False,False,0.6,0.6015991818139557
33611,105,1,11,96.28847404397642,True,True,0.6,0.5975426621160409
33612,105,1,12,116.53432477682578,True,True,0.6,0.6000355471295693
33613,105,1,13,203.05413120344392,True,True,0.6,0.5988470668023058
33614,105,1,14,1.7378396683738777,False,False,0.6,0.6001544257001802
33615,105,1,15,125.49340397345394,True,True,0.6,0.5986344614932825
33616,105,1,16,355.9531782043475,True,True,0.6,0.6068643882532974
33617,105,1,17,34.50372847832057,True,True,0.6,0.6024894453341098
33618,105,1,18,1.740698094269311,False,False,0.6,0.5988271978405547
33619,105,1,19,7.693075195626061,True,True,0.6,0.602375173370319
33620,105,1,20,1.7469570285341651,False,False,0.6,0.5976071553025903
33621,105,1,21,15.792661304389194,True,True,0.6,0.5986934729965647
33622,105,1,22,8.43115241359313,True,True,0.6,0.6051801427859871
33623,105,1,23,6.278138045419498,True,True,0.6,0.6030291045296978
33624,105,1,24,1.7668603382398818,False,False,0.6,0.6010926421015925
33625,105,1,25,13.198235105072648,True,True,0.6,0.5914754544835569
33626,105,1,26,1.7246164214792266,False,False,0.6,0.6038853518039133
33627,105,1,27,66.20081360758246,True,True,0.6,0.6011985834922364
33628,105,1,28,8.262819147669887,True,True,0.6,0.5957128296598293
33629,105,1,29,7.734617853092084,True,True,0.6,0.5967819021825713
33630,105,1,30,1.7532534983164572,False,False,0.6,0.5998136501281155
33631,105,1,31,15.86859030038549,True,True,0.6,0.5954736092427
33632,105,1,32,14.3121247225062,True,True,0.6,0.5996375384130486
33633,105,1,33,20.278989948822545,True,True,0.6,0.605486934392651
33634,105,1,34,1.7353348549398322,False,False,0.6,0.6000372665020729
33635,105,1,35,1.7543676574926037,False,False,0.6,0.5982675111773472
33636,105,1,36,38.4232082130112,True,True,0.6,0.5983081261215073
33637,105,1,37,1.7857613387559423,False,False,0.6,0.5984967622571693
33638,105,1,38,1.7406880066693016,False,False,0.6,0.6006104664709446
33639,105,1,39,21.11544033231129,True,True,0.6,0.5979556328838626
33640,105,1,40,48.084362772217034,True,True,0.6,0.6016248574686431
33641,105,1,41,22.698443862624178,True,True,0.6,0.6004973668812171
33642,105,1,42,11.745712030954525,True,True,0.6,0.5973018974973208
33643,105,1,43,1.8727274577133688,False,False,0.6,0.6016761727389128
33644,105,1,44,1.7423792678289995,False,False,0.6,0.6023314253804272
33645,105,1,45,17.712851777459775,True,True,0.6,0.599000936621917
33646,105,1,46,67.43530042151447,True,True,0.6,0.6001655302881015
33647,105,1,47,31.236987225979263,True,True,0.6,0.5990672793361224
33648,105,1,48,13.867162340058035,True,True,0.6,0.5942251181806567
33649,105,1,49,7.0082753086821254,True,True,0.6,0.6003067756113389
33650,105,1,50,88.80136015166259,True,True,0.6,0.5975398202176313
33651,105,1,51,15.556732138757935,True,True,0.6,0.598434174521131
33652,105,1,52,1.7261326512162414,False,False,0.6,0.5982335807573053
33653,105,1,53,127.94918831697625,True,True,0.6,0.6060144051311708
33654,105,1,54,1.6992453996645336,False,False,0.6,0.6035475155644309
33655,105,1,55,17.671734147035895,True,True,0.6,0.5947030497592295
33656,105,1,56,1.7890464500749677,False,False,0.6,0.6045124300735824
33657,105,1,57,27.700618092789483,True,True,0.6,0.5945722638871235
33658,105,1,58,4.534280504695507,True,True,0.6,0.5982892057026477
33659,105,1,59,6.709819114083673,True,True,0.6,0.6003044218564574
33660,105,1,60,1.9017147993547856,False,False,0.6,0.5958038071418646
33661,105,1,61,1.7618599732730458,False,False,0.6,0.5975734951003266
33662,105,1,62,26.900610703252692,True,True,0.6,0.6024951702627842
33663,105,1,63,41.04254567526147,True,True,0.6,0.6020474842082335
33664,105,1,64,12.061467406759865,True,True,0.6,0.6012991662830546
33665,105,1,65,1.7400097492149564,False,False,0.6,0.5976599137122491
33666,105,1,66,927.3128815061377,True,True,0.6,0.5994451557831839
33667,105,1,67,1.7242876214107028,False,False,0.6,0.5993498292717152
33668,105,1,68,6.760297501515964,True,True,0.6,0.5976640808855574
33669,105,1,69,12.28368534241946,True,True,0.6,0.6013062615362772
33670,105,1,70,4.868659539432953,True,True,0.6,0.5966715041430645
33671,105,1,71,1.7204223407067205,False,False,0.6,0.6012807628485287
33672,105,1,72,8.040583126860339,False,False,0.6,0.6084761987642503
33673,105,1,73,28.858037370675067,True,True,0.6,0.6031680383804128
33674,105,1,74,16.480186478256723,True,True,0.6,0.5974747272945219
33675,105,1,75,19.308819306589513,True,True,0.6,0.6000445508715264
33676,105,1,76,16.604895640193263,True,True,0.6,0.6018148992778412
33677,105,1,77,1.7337871763322508,False,False,0.6,0.5984986670408307
33678,105,1,78,4.952424461655613,True,True,0.6,0.6057068271636271
33679,105,1,79,12.98493385670251,True,True,0.6,0.5978892364811441
33680,105,1,80,16.140825444176713,True,True,0.6,0.5962931305951684
33681,105,1,81,53.39082342460797,True,True,0.6,0.5991757070443886
33682,105,1,82,1.718083144145906,False,False,0.6,0.6001305391734073
33683,105,1,83,1.7380967692734526,False,False,0.6,0.5975927736648508
33684,105,1,84,16.003588200258125,True,True,0.6,0.5976361395112755
33685,105,1,85,14.659829114674974,True,True,0.6,0.5987130739982451
33686,105,1,86,6.698683229462532,True,True,0.6,0.600099281667932
33687,105,1,87,14.825134654288636,True,True,0.6,0.5978672387682988
33688,105,1,88,11.759925333166487,True,True,0.6,0.6016627552803715
33689,105,1,89,30.07712936962273,True,True,0.6,0.5997912317327766
33690,105,1,90,8.383497371277052,True,True,0.6,0.5955816744100182
33691,105,1,91,18.92409675743907,True,True,0.6,0.598283072859344
33692,105,1,92,1.7783724477322604,False,False,0.6,0.5979477178808562
33693,105,1,93,4.708044219876959,True,True,0.6,0.600277104260478
33694,105,1,94,108.24196891279553,True,True,0.6,0.5926688986179072
33695,105,1,95,66.37372883696922,True,True,0.6,0.6019217165762791
33696,105,1,96,11.624066946644268,True,True,0.6,0.6043800577216909
33697,105,1,97,15.616568848629509,True,True,0.6,0.6004995458673933
33698,105,1,98,15.214587130199947,True,True,0.6,0.5989484877126654
33699,105,1,99,1.7515956369511692,False,False,0.6,0.5979934508465129
33700,105,1,0,1.7120842413338018,False,False,0.7,0.7022437981975286
33701,105,1,1,1.7304672237746956,False,False,0.7,0.6998043417497438
33702,105,1,2,1.7198195884461795,False,False,0.7,0.7023765231141289
33703,105,1,3,273.06458649129365,True,True,0.7,0.7012170987532159
33704,105,1,4,1.7089284630479504,False,False,0.7,0.7035714285714286
33705,105,1,5,47.873501286071495,True,True,0.7,0.6992712838438296
33706,105,1,6,1.7249356737110817,False,False,0.7,0.6992842868429614
33707,105,1,7,1.7290207848698669,False,False,0.7,0.6987343539155926
33708,105,1,8,1.7403115163721028,False,False,0.7,0.6998770558352084
33709,105,1,9,1.7167230211912894,False,False,0.7,0.6993241668608716
33710,105,1,10,1.708623707213856,False,False,0.7,0.6998275138688173
33711,105,1,11,1.7297845211687035,False,False,0.7,0.6939093979270992
33712,105,1,12,1.7220078566664652,False,False,0.7,0.702529440457111
33713,105,1,13,1.7359550514433513,False,False,0.7,0.7007594231171184
33714,105,1,14,1.7236743294407928,False,False,0.7,0.7024897133691331
33715,105,1,15,1.7166267983979493,False,False,0.7,0.6968768141181935
33716,105,1,16,1.7255590625381867,False,False,0.7,0.6999087441795165
33717,105,1,17,1.7108932623912334,False,False,0.7,0.7053457143522074
33718,105,1,18,1.7064458745216975,False,False,0.7,0.7022916861936451
33719,105,1,19,1.7812216244446937,False,False,0.7,0.6996145056669976
33720,105,1,20,1.7578064192094605,False,False,0.7,0.7006462372316031
33721,105,1,21,1.770257463453602,False,False,0.7,0.6983951044913982
33722,105,1,22,1.7276428149252767,False,False,0.7,0.6991103285297252
33723,105,1,23,1.7331162950471726,False,False,0.7,0.7007348339089918
33724,105,1,24,1.7381251243735063,False,False,0.7,0.6998857995198918
33725,105,1,25,1.7191991111278564,False,False,0.7,0.7005629920340132
33726,105,1,26,1.7331732939494768,False,False,0.7,0.699835316493865
33727,105,1,27,25.496563959984442,True,True,0.7,0.6996667551387538
33728,105,1,28,1.705076784067739,False,False,0.7,0.7014621116265992
33729,105,1,29,1.6965327255681732,False,False,0.7,0.6975863036766771
33730,105,1,30,1.7252024897259783,False,False,0.7,0.7001017152896574
33731,105,1,31,1.7554464847967777,False,False,0.7,0.6993006993006993
33732,105,1,32,1.7964922759675503,False,False,0.7,0.6992330546534927
33733,105,1,33,1.7219125293991393,False,False,0.7,0.6960411957965374
33734,105,1,34,1.7127777621248492,False,False,0.7,0.7006419799032378
33735,105,1,35,1.7055269984152075,False,False,0.7,0.6983547043354821
33736,105,1,36,1.7217135445555831,False,False,0.7,0.7016027288444465
33737,105,1,37,1.7587978796427033,False,False,0.7,0.7011289088759591
33738,105,1,38,1.739693551431827,False,False,0.7,0.7033066691470561
33739,105,1,39,1.7770056153835638,False,False,0.7,0.6972250438636993
33740,105,1,40,1.7065059757103742,False,False,0.7,0.6987576194686148
33741,105,1,41,1.7386369224692384,False,False,0.7,0.7001882538870942
33742,105,1,42,4.815666203011389,True,True,0.7,0.7011970652593641
33743,105,1,43,6.152395029989304,True,True,0.7,0.6991207934514271
33744,105,1,44,1.7394651198805664,False,False,0.7,0.6997538204282595
33745,105,1,45,11.398668970542936,True,True,0.7,0.6995467368220862
33746,105,1,46,29.407535956230827,True,True,0.7,0.7003584567493633
33747,105,1,47,1.7116453460527026,False,False,0.7,0.6994709981123721
33748,105,1,48,1.7227303881960838,False,False,0.7,0.7026290029366522
33749,105,1,49,1.7962051694477847,False,False,0.7,0.6993293849238357
33750,105,1,50,37.861743720846704,True,True,0.7,0.6977370992194958
33751,105,1,51,1.7278283180534186,False,False,0.7,0.7007039799261171
33752,105,1,52,1.7175677911739633,False,False,0.7,0.7004542807221898
33753,105,1,53,20.11040201412897,True,True,0.7,0.702190395956192
33754,105,1,54,1.7322742725134197,False,False,0.7,0.7012214870679684
33755,105,1,55,1.7203995446083535,False,False,0.7,0.6985040544319135
33756,105,1,56,1.7185877170115649,False,False,0.7,0.6957817995481331
33757,105,1,57,1.7629308877880072,False,False,0.7,0.7057807064027832
33758,105,1,58,5.2053999413037495,True,True,0.7,0.7007336552748885
33759,105,1,59,1.7714932248129531,False,False,0.7,0.7012591766564445
33760,105,1,60,1.7152077747606913,False,False,0.7,0.7030107677574569
33761,105,1,61,1.7312312581658775,False,False,0.7,0.6990430732871475
33762,105,1,62,1.7275972445940078,False,False,0.7,0.6996949444612626
33763,105,1,63,1.7085069364238081,False,False,0.7,0.6981654793500023
33764,105,1,64,1.755393088113706,False,False,0.7,0.6995717096886214
33765,105,1,65,1.7193793413763894,False,False,0.7,0.6977063047570357
33766,105,1,66,1.7161162164386288,False,False,0.7,0.7056373746539168
33767,105,1,67,1.7326798251385336,False,False,0.7,0.7013821476448019
33768,105,1,68,1.73441895420532,False,False,0.7,0.7034635053463505
33769,105,1,69,1.7261453284365147,False,False,0.7,0.7006479581248415
33770,105,1,70,1.7302711880216768,False,False,0.7,0.7037071470075538
33771,105,1,71,1.7166358462664872,False,False,0.7,0.6983005804601721
33772,105,1,72,1.7111097545477427,False,False,0.7,0.7046138766365609
33773,105,1,73,1.7290187257792733,False,False,0.7,0.6995094506312045
33774,105,1,74,1.7346628979554604,False,False,0.7,0.7023177041041226
33775,105,1,75,1.74680484431753,False,False,0.7,0.69864764383307
33776,105,1,76,1.7093202919126325,False,False,0.7,0.7013916500994036
33777,105,1,77,30.875846412422618,True,True,0.7,0.7029885254324371
33778,105,1,78,1.746613741095702,False,False,0.7,0.6970505031767379
33779,105,1,79,1.7388298782154086,False,False,0.7,0.6984540839870789
33780,105,1,80,1.7180727048834337,False,False,0.7,0.7003796790198225
33781,105,1,81,1.7078178853259172,False,False,0.7,0.6999415273067477
33782,105,1,82,19.55344646748695,True,True,0.7,0.6918697740615549
33783,105,1,83,1.731934359033546,False,False,0.7,0.6958077709611452
33784,105,1,84,11.572266460966876,True,True,0.7,0.7025625303390307
33785,105,1,85,1.7150527408944576,False,False,0.7,0.7028341595734731
33786,105,1,86,1.7394572848456895,False,False,0.7,0.7039113944668078
33787,105,1,87,67.90959647721736,True,True,0.7,0.7063051961388376
33788,105,1,88,1.7212287509175532,False,False,0.7,0.6988466567052671
33789,105,1,89,1.7031796070006888,False,False,0.7,0.6977434124462717
33790,105,1,90,1.727191112198896,False,False,0.7,0.6988390146687368
33791,105,1,91,1.7694342987780596,False,False,0.7,0.6994641537324464
33792,105,1,92,63.656858191086286,True,True,0.7,0.7051188031680845
33793,105,1,93,1.75431772840271,False,False,0.7,0.7016957862281603
33794,105,1,94,1.7092121003944492,False,False,0.7,0.6990727732509132
33795,105,1,95,1.739502347665779,False,False,0.7,0.7001798687191946
33796,105,1,96,1.7398001158276637,False,False,0.7,0.7021256845818249
33797,105,1,97,1.7228526439330272,False,False,0.7,0.7000465224470808
33798,105,1,98,110.4877785580885,True,True,0.7,0.7027639724474671
33799,105,1,99,114.31818575275827,True,True,0.7,0.6996384089995983
33800,105,1,0,1.6737281875092545,False,False,0.8,0.8022016794862747
33801,105,1,1,1.7307392855042718,False,False,0.8,0.7977877635672312
33802,105,1,2,1.7341040361564148,False,False,0.8,0.8012702078521942
33803,105,1,3,1.7213830706761573,False,False,0.8,0.8015263655437965
33804,105,1,4,1.7214397975753148,False,False,0.8,0.7993482309124768
33805,105,1,5,1.7236768497910686,False,False,0.8,0.8000928074245942
33806,105,1,6,66.38776354731442,True,True,0.8,0.7998245289988918
33807,105,1,7,1.7137097419091705,False,False,0.8,0.7978259348246985
33808,105,1,8,1.72724071317895,False,False,0.8,0.8010140006511931
33809,105,1,9,1.6946629493835002,False,False,0.8,0.7998738111373356
33810,105,1,10,1.7263096898421009,False,False,0.8,0.8001533350370559
33811,105,1,11,1.7381108471707205,False,False,0.8,0.7978790350774968
33812,105,1,12,1.7222339125663058,False,False,0.8,0.7994029298095392
33813,105,1,13,1.7030659825570234,False,False,0.8,0.8010127052702483
33814,105,1,14,1.705783350482569,False,False,0.8,0.8026447279741571
33815,105,1,15,1.7201833061367002,False,False,0.8,0.799014824108927
33816,105,1,16,1.7338377388725148,False,False,0.8,0.7976966837796586
33817,105,1,17,1.7100654147467165,False,False,0.8,0.7991337555886736
33818,105,1,18,1.706645914486333,False,False,0.8,0.8020310466629486
33819,105,1,19,1.73813790841538,False,False,0.8,0.8001198129075366
33820,105,1,20,1.7163951423357875,False,False,0.8,0.8013377305030424
33821,105,1,21,1.7158762804666932,False,False,0.8,0.7989184672871168
33822,105,1,22,160.9388948617879,True,True,0.8,0.7976616733649982
33823,105,1,23,1.7024498496601432,False,False,0.8,0.7994476163951167
33824,105,1,24,1.745958356359154,False,False,0.8,0.8014192593962369
33825,105,1,25,1.7223058663981519,False,False,0.8,0.8015242494226328
33826,105,1,26,1.7333188503039496,False,False,0.8,0.7985247190491607
33827,105,1,27,1.7594788435459856,False,False,0.8,0.7958139427195481
33828,105,1,28,1.7044998140491208,False,False,0.8,0.8017249460954345
33829,105,1,29,1.7356144071795148,False,False,0.8,0.7987347325159889
33830,105,1,30,1.6960289432004088,False,False,0.8,0.8017219193786117
33831,105,1,31,1.7604847731081132,False,False,0.8,0.7979669631512071
33832,105,1,32,1.7218537656847188,False,False,0.8,0.8012619030988801
33833,105,1,33,1.7315280649630935,False,False,0.8,0.8037428578037891
33834,105,1,34,1.7209550550558004,False,False,0.8,0.8052204634730259
33835,105,1,35,18.529863622927085,True,True,0.8,0.7989471193659056
33836,105,1,36,1.6889458972650069,False,False,0.8,0.8002521950308238
33837,105,1,37,1.731024171153806,False,False,0.8,0.7977077231741346
33838,105,1,38,1.7350540110299175,False,False,0.8,0.8017903698405741
33839,105,1,39,1.7208804896758896,False,False,0.8,0.8002409526898661
33840,105,1,40,1.7584800913247376,False,False,0.8,0.8002778742618964
33841,105,1,41,1.7218865440132956,False,False,0.8,0.801007556675063
33842,105,1,42,1.7380282449859934,False,False,0.8,0.7973786833421788
33843,105,1,43,19.671765502617205,True,True,0.8,0.7985420240137221
33844,105,1,44,1.7340504022759218,False,False,0.8,0.8002876562971211
33845,105,1,45,1.718310140022811,False,False,0.8,0.7987621122907878
33846,105,1,46,1.7135576883572756,False,False,0.8,0.7994198189835229
33847,105,1,47,1.7050456245857932,False,False,0.8,0.8006835301776248
33848,105,1,48,1.7623227436166244,False,False,0.8,0.7990482570629952
33849,105,1,49,1.7021969183682055,False,False,0.8,0.7964679707054788
33850,105,1,50,1.6988521811058117,False,False,0.8,0.7985315643950835
33851,105,1,51,1.7302153578681174,False,False,0.8,0.8003679210134128
33852,105,1,52,1.7511484481900743,False,False,0.8,0.7974801245990051
33853,105,1,53,1.7315191138424728,False,False,0.8,0.8044363754858832
33854,105,1,54,1.6994345466083027,False,False,0.8,0.7997211247966535
33855,105,1,55,1.767688696483202,False,False,0.8,0.802625528784256
33856,105,1,56,1.7311865814898528,False,False,0.8,0.7996246872393661
33857,105,1,57,1.7114222498577618,False,False,0.8,0.8026507154585972
33858,105,1,58,1.733861999426246,False,False,0.8,0.7985321695645128
33859,105,1,59,1.7107648827520636,False,False,0.8,0.8018942937324602
33860,105,1,60,67.66577300829009,True,True,0.8,0.7972233346682686
33861,105,1,61,1.734240835905753,False,False,0.8,0.7972514184727002
33862,105,1,62,1.7365725375298189,False,False,0.8,0.7991929686231767
33863,105,1,63,1.7042648492968873,False,False,0.8,0.8020621923624233
33864,105,1,64,23.22568947465408,True,True,0.8,0.7996854109319701
33865,105,1,65,1.6847753012339308,False,False,0.8,0.7984730321553198
33866,105,1,66,1.7126003729172992,False,False,0.8,0.8004367116541615
33867,105,1,67,68.46818047849851,True,True,0.8,0.8000353606789251
33868,105,1,68,1.707835606999646,False,False,0.8,0.8026518152584238
33869,105,1,69,1.7548709391418726,False,False,0.8,0.8005554912625853
33870,105,1,70,1.7168540076813763,False,False,0.8,0.7972913224582877
33871,105,1,71,1.7543794451803938,False,False,0.8,0.7995977622636276
33872,105,1,72,1.7382900514446025,False,False,0.8,0.7999906896631985
33873,105,1,73,1.7323954486196074,False,False,0.8,0.8032515780402022
33874,105,1,74,1.7271184706080396,False,False,0.8,0.8020087417464894
33875,105,1,75,1.7154598120513516,False,False,0.8,0.7993734804563306
33876,105,1,76,1.6968884744339252,False,False,0.8,0.7990402621722846
33877,105,1,77,1.7192138850667693,False,False,0.8,0.8020362518056009
33878,105,1,78,1.73419233113772,False,False,0.8,0.8031421584459927
33879,105,1,79,1.7200047229729127,False,False,0.8,0.798323814830292
33880,105,1,80,1.734031772696921,False,False,0.8,0.7986706639708104
33881,105,1,81,1.7181876849193791,False,False,0.8,0.796534402507028
33882,105,1,82,1.748274596806883,False,False,0.8,0.8007603686635945
33883,105,1,83,1.710504118909958,False,False,0.8,0.8030115848115429
33884,105,1,84,1.7116659656424051,False,False,0.8,0.7992545136866628
33885,105,1,85,1.705221058082594,False,False,0.8,0.7999674517006486
33886,105,1,86,1.705664037497597,False,False,0.8,0.8011423242802191
33887,105,1,87,1.7001125392800192,False,False,0.8,0.8014641152759115
33888,105,1,88,1.7283067850383995,False,False,0.8,0.7990087085417825
33889,105,1,89,1.711127755329894,False,False,0.8,0.7966267075550599
33890,105,1,90,1.698232077472353,False,False,0.8,0.8004861062422586
33891,105,1,91,1.7326564011759389,False,False,0.8,0.8010231244647115
33892,105,1,92,1.7094788678273318,False,False,0.8,0.800470906378217
33893,105,1,93,1.6976368529537806,False,False,0.8,0.7996336480202902
33894,105,1,94,1.710758892527516,False,False,0.8,0.8000561508586402
33895,105,1,95,1.7057135226244409,False,False,0.8,0.8009014032153146
33896,105,1,96,45.898861731195424,True,True,0.8,0.7974395879100068
33897,105,1,97,35.602485226052025,True,True,0.8,0.8046298889200038
33898,105,1,98,1.7158425978144496,False,False,0.8,0.8049040264882261
33899,105,1,99,1.70886655970059,False,False,0.8,0.7960517137143654
33900,105,1,0,1.6810580513582698,False,False,0.9,0.8996702448607311
33901,105,1,1,1.680227591398889,False,False,0.9,0.901458241272647
33902,105,1,2,1.6879898319307207,False,False,0.9,0.9013439218081856
33903,105,1,3,1.7447532104979568,False,False,0.9,0.8992021523332405
33904,105,1,4,1.7291443920650948,False,False,0.9,0.9002392234438975
33905,105,1,5,1.7087028558388695,False,False,0.9,0.8986651189785259
33906,105,1,6,1.7118780963539881,False,False,0.9,0.9000867180725151
33907,105,1,7,1.7107102468988995,False,False,0.9,0.9009861749003334
33908,105,1,8,1.7166133341095446,False,False,0.9,0.9012448516821696
33909,105,1,9,1.742566183125574,False,False,0.9,0.8996235304986488
33910,105,1,10,1.6959509525393173,False,False,0.9,0.8991905470785262
33911,105,1,11,1.7081632320300493,False,False,0.9,0.9013911430558776
33912,105,1,12,1.7026497540993542,False,False,0.9,0.8999859530832982
33913,105,1,13,12.268945908852219,True,True,0.9,0.8987578069184854
33914,105,1,14,1.7175464117790868,False,False,0.9,0.9005041861325686
33915,105,1,15,1.7429512861931524,False,False,0.9,0.8978113899392689
33916,105,1,16,1.6915363339318008,False,False,0.9,0.8999743643524668
33917,105,1,17,1.706802430508757,False,False,0.9,0.8986966271138933
33918,105,1,18,1.731051730150998,False,False,0.9,0.9005302276042509
33919,105,1,19,1.7472850155167283,False,False,0.9,0.9018005924828736
33920,105,1,20,1.7075714084287041,False,False,0.9,0.9002130099950844
33921,105,1,21,1.6972679960743515,False,False,0.9,0.8997583979928448
33922,105,1,22,1.7441542076211354,False,False,0.9,0.9007244867254588
33923,105,1,23,8.219730989137034,True,True,0.9,0.8982032992622007
33924,105,1,24,1.7342345852626817,False,False,0.9,0.9017963234780176
33925,105,1,25,1.7059670126104811,False,False,0.9,0.8977304307549792
